order_id,paid_total,payment_status,payments_count,last_payment_date,has_multiple_payments
30311,27425.74,paid,1,2024-03-16 16:49:09+00:00,False
30312,11034.66,paid,1,2023-10-21 05:15:43+00:00,False
30313,36368.41,paid,1,2023-10-04 07:42:26+00:00,False
30315,32442.01,paid,1,2024-05-24 11:09:32+00:00,False
30316,5743.42,paid,1,2024-02-22 21:54:21+00:00,False
30317,32019.17,paid,1,2024-11-27 19:16:26+00:00,False
30318,25205.87,paid,1,2024-04-05 21:44:56+00:00,False
30319,9549.89,paid,1,2024-02-11 18:32:37+00:00,False
30320,11584.03,paid,1,2024-02-12 16:40:57+00:00,False
30322,27483.32,paid,1,2024-03-04 04:59:32+00:00,False
30323,5490.82,paid,1,2024-07-20 05:34:57+00:00,False
30324,30413.65,paid,1,2023-08-23 03:23:09+00:00,False
30325,21122.99,paid,1,2023-08-04 18:58:54+00:00,False
30326,4287.44,paid,1,2024-03-10 17:41:29+00:00,False
30327,19634.6,paid,1,2024-02-13 22:01:37+00:00,False
30329,926.98,paid,1,2023-12-22 13:11:17+00:00,False
3033,5595.54,paid,1,2024-04-27 17:30:55+00:00,False
30330,5790.87,paid,1,2024-03-12 06:40:36+00:00,False
30331,769.47,paid,1,2024-11-18 20:10:21+00:00,False
30333,28043.57,paid,1,2024-04-11 15:55:11+00:00,False
30334,10267.95,paid,1,2024-02-21 17:22:11+00:00,False
30337,3863.71,paid,1,2024-03-24 02:02:09+00:00,False
30338,52687.98,paid,1,2023-12-07 18:22:10+00:00,False
30339,12474.56,paid,1,2023-12-07 23:37:49+00:00,False
3034,31073.3,paid,1,2024-10-12 06:13:15+00:00,False
30340,25998.85,paid,1,2024-04-02 12:24:09+00:00,False
30341,17005.32,paid,1,2024-05-22 22:24:57+00:00,False
30342,10442.74,paid,1,2023-09-27 01:56:27+00:00,False
30343,6144.52,paid,1,2024-09-13 23:23:53+00:00,False
30344,14028.66,paid,1,2024-04-20 02:21:33+00:00,False
30345,38480.56,paid,1,2023-10-20 14:51:07+00:00,False
30346,22728.83,paid,1,2023-12-13 00:39:22+00:00,False
30347,38394.14,paid,1,2024-05-08 06:46:43+00:00,False
30348,18832.1,paid,1,2024-01-22 03:14:54+00:00,False
30349,2948.04,paid,1,2024-07-27 18:09:19+00:00,False
3035,44637.57,paid,1,2024-07-21 14:48:54+00:00,False
30350,13994.62,paid,1,2024-02-04 23:58:42+00:00,False
30351,10552.94,paid,1,2024-08-30 22:44:46+00:00,False
30352,20424.84,paid,1,2024-03-17 18:38:48+00:00,False
30353,234.74,paid,1,2024-07-06 23:48:03+00:00,False
30354,29001.96,paid,1,2023-08-17 07:25:11+00:00,False
30355,22262.79,paid,1,2023-10-15 06:50:59+00:00,False
30356,1748.41,paid,1,2024-02-20 01:07:05+00:00,False
30357,20944.97,paid,1,2023-08-15 12:48:24+00:00,False
30358,24189.43,paid,1,2024-09-23 01:59:24+00:00,False
30359,23745.77,paid,1,2024-04-13 13:27:07+00:00,False
30360,13706.61,paid,1,2024-06-20 19:24:40+00:00,False
30361,18125.41,paid,1,2023-08-25 15:26:05+00:00,False
30362,7799.92,paid,1,2024-08-03 13:10:18+00:00,False
30363,31582.06,paid,1,2024-08-23 01:33:15+00:00,False
30364,876.55,paid,1,2023-12-23 03:16:39+00:00,False
30365,23323.84,paid,1,2023-12-06 03:41:29+00:00,False
30367,7743.48,paid,1,2024-10-05 22:48:48+00:00,False
30368,19341.5,paid,1,2023-09-22 05:15:19+00:00,False
3037,34906.21,paid,1,2024-07-09 00:46:42+00:00,False
30371,4597.4,paid,1,2024-09-14 01:47:54+00:00,False
30372,14076.98,paid,1,2023-09-30 03:03:33+00:00,False
30373,96.53,paid,1,2023-09-29 09:51:19+00:00,False
30375,1609.18,paid,1,2024-05-21 09:17:00+00:00,False
30376,2059.06,paid,1,2024-07-28 04:00:15+00:00,False
30377,29345.8,paid,1,2024-08-04 10:04:56+00:00,False
30378,34653.71,paid,1,2024-03-19 23:24:55+00:00,False
30379,38408.81,paid,1,2024-04-14 09:43:42+00:00,False
3038,19376.56,paid,1,2024-11-06 14:07:31+00:00,False
30380,17394.32,paid,1,2024-08-02 22:59:31+00:00,False
30381,14193.66,paid,1,2024-06-14 09:10:15+00:00,False
30382,21135.72,paid,1,2024-04-15 05:56:08+00:00,False
30383,6460.85,paid,1,2024-08-15 09:31:23+00:00,False
30384,21483.48,paid,1,2024-07-15 12:53:49+00:00,False
30387,16281.49,paid,1,2023-09-08 09:28:22+00:00,False
30389,5911.32,paid,1,2023-10-19 06:21:02+00:00,False
3039,5640.46,paid,1,2024-01-19 10:27:33+00:00,False
30391,23331.05,paid,1,2024-07-20 10:10:19+00:00,False
30392,13205.07,paid,1,2024-09-13 22:52:03+00:00,False
30393,27562.34,paid,1,2024-04-01 23:33:24+00:00,False
30394,18507.52,paid,1,2024-06-27 14:36:18+00:00,False
30397,18073.41,paid,1,2024-09-15 04:22:59+00:00,False
30398,1824.44,paid,1,2024-09-26 16:56:27+00:00,False
30399,5983.28,paid,1,2024-03-28 21:45:27+00:00,False
30401,8321.72,paid,1,2024-01-17 00:17:11+00:00,False
30402,1256.67,paid,1,2024-08-29 07:39:52+00:00,False
30403,12951.49,paid,1,2023-12-23 10:59:51+00:00,False
30404,20692.14,paid,1,2023-08-07 18:03:33+00:00,False
30405,48771.06,paid,1,2024-03-13 05:12:06+00:00,False
30407,23325.45,paid,1,2024-07-22 02:11:43+00:00,False
30408,6995.54,paid,1,2023-08-10 22:04:06+00:00,False
3041,13025.82,paid,1,2024-01-19 23:20:55+00:00,False
30410,6088.87,paid,1,2024-10-20 07:14:19+00:00,False
30411,13982.1,paid,1,2024-09-19 05:03:26+00:00,False
30412,3728.25,paid,1,2024-02-05 22:33:11+00:00,False
30413,6814.23,paid,1,2023-09-12 05:36:36+00:00,False
30414,13268.37,paid,1,2024-11-02 09:22:28+00:00,False
30415,25713.1,paid,1,2024-06-11 08:05:20+00:00,False
30416,37715.21,paid,1,2023-12-15 02:49:15+00:00,False
30417,16609.24,paid,1,2023-10-04 22:16:08+00:00,False
30418,18795.94,paid,1,2024-06-02 00:02:20+00:00,False
30419,25371.74,paid,1,2024-09-24 22:38:48+00:00,False
3042,24801.23,paid,1,2024-11-09 00:31:38+00:00,False
30420,23400.9,paid,1,2023-10-06 05:26:05+00:00,False
30421,7854.1,paid,1,2024-04-23 14:56:04+00:00,False
30422,4162.0,paid,1,2023-12-14 16:28:44+00:00,False
30423,6548.05,paid,1,2023-09-25 17:50:25+00:00,False
30424,5045.01,paid,1,2024-10-10 22:01:25+00:00,False
30425,13224.64,paid,1,2023-12-29 00:31:50+00:00,False
30426,17603.51,paid,1,2023-11-12 16:50:48+00:00,False
30427,29392.64,paid,1,2024-04-06 14:43:36+00:00,False
30428,41331.2,paid,1,2024-01-26 03:05:48+00:00,False
30429,40598.45,paid,1,2023-12-30 21:35:32+00:00,False
3043,569.62,paid,1,2024-03-05 20:25:31+00:00,False
30430,8524.01,paid,1,2024-10-22 07:06:57+00:00,False
30431,24778.05,paid,1,2024-06-22 10:16:12+00:00,False
30432,25831.6,paid,1,2024-02-14 01:13:18+00:00,False
30433,16921.3,paid,1,2024-05-16 09:24:25+00:00,False
30436,11114.44,paid,1,2024-08-09 06:23:44+00:00,False
30437,1546.52,paid,1,2024-04-16 16:55:08+00:00,False
30438,21278.85,paid,1,2024-05-08 05:36:23+00:00,False
30439,9836.42,paid,1,2023-10-21 09:10:28+00:00,False
30440,6456.38,paid,1,2024-01-11 20:46:41+00:00,False
30441,4966.85,paid,1,2024-06-25 13:17:38+00:00,False
30442,5967.4,paid,1,2024-07-08 05:41:11+00:00,False
30443,2803.88,paid,1,2023-12-19 02:49:17+00:00,False
30444,27910.92,paid,1,2023-10-20 22:36:43+00:00,False
30445,1420.48,paid,1,2023-12-03 21:34:01+00:00,False
30447,7236.64,paid,1,2023-12-20 08:45:57+00:00,False
30448,18107.31,paid,1,2023-09-17 09:16:19+00:00,False
3045,18137.73,paid,1,2024-05-26 18:27:16+00:00,False
30451,6095.29,paid,1,2024-06-03 01:18:38+00:00,False
30452,2449.2,paid,1,2024-05-30 23:37:41+00:00,False
30454,15882.92,paid,1,2024-11-19 12:08:15+00:00,False
30455,13678.83,paid,1,2023-10-06 10:41:03+00:00,False
30457,9061.7,paid,1,2024-06-17 06:39:52+00:00,False
30458,51164.75,paid,1,2024-11-26 02:37:39+00:00,False
30459,27482.94,paid,1,2024-05-18 23:24:08+00:00,False
3046,12418.45,paid,1,2024-08-25 18:35:06+00:00,False
30460,19389.25,paid,1,2024-01-26 18:33:48+00:00,False
30462,1470.38,paid,1,2024-05-29 23:10:38+00:00,False
30463,16956.15,paid,1,2024-06-09 22:29:59+00:00,False
30464,8176.13,paid,1,2024-06-20 18:21:10+00:00,False
30465,24974.29,paid,1,2024-03-25 11:30:33+00:00,False
30466,16439.52,paid,1,2024-07-02 01:09:51+00:00,False
30467,10414.52,paid,1,2024-09-15 04:56:24+00:00,False
30468,34102.72,paid,1,2024-11-23 18:51:21+00:00,False
30469,1710.3,paid,1,2024-07-30 03:37:40+00:00,False
3047,6963.8,paid,1,2024-02-16 11:44:18+00:00,False
30470,3169.48,paid,1,2024-11-08 23:33:04+00:00,False
30471,3869.64,paid,1,2023-08-27 15:29:47+00:00,False
30472,18002.03,paid,1,2023-09-21 17:10:58+00:00,False
30474,19807.39,paid,1,2024-01-09 16:03:35+00:00,False
30475,3678.6,paid,1,2023-11-22 19:10:19+00:00,False
30476,28066.33,paid,1,2024-11-03 16:03:38+00:00,False
30477,21670.67,paid,1,2023-12-09 23:40:27+00:00,False
30479,4975.95,paid,1,2024-11-10 06:37:58+00:00,False
3048,5136.85,paid,1,2024-11-12 04:27:40+00:00,False
30481,14044.65,paid,1,2023-11-23 17:46:40+00:00,False
30482,581.0,paid,1,2024-07-21 17:07:25+00:00,False
30483,14338.93,paid,1,2024-06-19 09:04:25+00:00,False
30484,28539.69,paid,1,2024-03-09 17:19:00+00:00,False
30485,17991.36,paid,1,2024-04-29 17:18:27+00:00,False
30486,7911.4,paid,1,2023-09-26 21:58:33+00:00,False
30487,3651.33,paid,1,2023-10-04 00:09:17+00:00,False
30489,20224.05,paid,1,2024-02-29 06:07:58+00:00,False
3049,32944.02,paid,1,2023-09-07 12:13:29+00:00,False
30490,3612.82,paid,1,2023-08-24 05:45:51+00:00,False
30491,3425.5,paid,1,2024-05-18 08:42:37+00:00,False
30494,844.46,paid,1,2024-10-17 09:19:29+00:00,False
30495,7381.03,paid,1,2024-10-13 18:17:07+00:00,False
30497,25859.69,paid,1,2024-08-15 05:28:39+00:00,False
30498,7526.9,paid,1,2024-07-18 03:51:47+00:00,False
30499,5987.17,paid,1,2024-02-21 20:14:56+00:00,False
305,27754.93,paid,1,2023-12-26 00:38:53+00:00,False
3050,1561.53,paid,1,2024-05-20 11:00:31+00:00,False
30500,32510.92,paid,1,2023-08-09 06:24:21+00:00,False
30501,4868.21,paid,1,2023-12-06 14:28:18+00:00,False
30502,11412.96,paid,1,2024-08-09 11:23:36+00:00,False
30503,31074.25,paid,1,2024-07-11 21:52:48+00:00,False
30504,10227.49,paid,1,2024-11-14 05:42:49+00:00,False
30505,43233.01,paid,1,2023-10-26 09:15:16+00:00,False
30506,18131.27,paid,1,2023-09-02 08:45:20+00:00,False
30507,29896.07,paid,1,2023-09-29 11:37:41+00:00,False
30508,12073.75,paid,1,2024-01-22 02:13:15+00:00,False
30509,3361.5,paid,1,2024-04-26 07:17:33+00:00,False
3051,15607.27,paid,1,2023-08-21 16:56:31+00:00,False
30510,23595.83,paid,1,2024-03-06 07:55:34+00:00,False
30511,13380.85,paid,1,2023-08-20 14:56:10+00:00,False
30512,8221.41,paid,1,2023-08-27 12:16:43+00:00,False
30513,14405.4,paid,1,2024-07-09 12:19:45+00:00,False
30514,12802.26,paid,1,2024-07-01 18:07:14+00:00,False
30515,14909.09,paid,1,2024-11-01 01:58:58+00:00,False
30516,21765.21,paid,1,2024-04-17 21:15:38+00:00,False
30517,14888.0,paid,1,2024-03-24 22:47:18+00:00,False
30518,1332.71,paid,1,2023-12-12 14:35:23+00:00,False
30519,24999.54,paid,1,2023-08-06 08:06:43+00:00,False
3052,9157.39,paid,1,2024-04-16 18:52:14+00:00,False
30520,2329.83,paid,1,2024-03-11 07:29:41+00:00,False
30521,6605.29,paid,1,2024-07-11 22:23:32+00:00,False
30522,13168.28,paid,1,2024-08-06 07:09:51+00:00,False
30523,14705.03,paid,1,2024-01-21 03:57:15+00:00,False
30525,24078.21,paid,1,2024-09-13 11:24:51+00:00,False
30526,12819.02,paid,1,2023-11-10 20:41:23+00:00,False
30529,26128.48,paid,1,2024-01-18 00:24:20+00:00,False
3053,27415.11,paid,1,2024-09-04 20:03:54+00:00,False
30530,35496.69,paid,1,2023-12-06 08:21:47+00:00,False
30531,9194.34,paid,1,2024-08-15 03:18:54+00:00,False
30532,4694.0,paid,1,2024-05-01 01:15:08+00:00,False
30533,7340.42,paid,1,2024-06-16 06:50:11+00:00,False
30535,14354.55,paid,1,2023-08-10 23:13:45+00:00,False
30536,4896.48,paid,1,2024-02-08 07:24:37+00:00,False
30537,2146.63,paid,1,2024-11-19 04:13:13+00:00,False
30538,31611.05,paid,1,2024-04-09 01:35:53+00:00,False
30540,11347.04,paid,1,2024-07-16 10:44:17+00:00,False
30541,18783.96,paid,1,2024-01-31 04:01:35+00:00,False
30542,393.74,paid,1,2024-07-29 10:41:05+00:00,False
30544,14580.87,paid,1,2024-01-02 04:22:19+00:00,False
30545,13444.05,paid,1,2023-11-10 00:03:23+00:00,False
30546,15789.0,paid,1,2024-02-15 04:04:16+00:00,False
30547,3897.9,paid,1,2024-01-24 12:51:22+00:00,False
30548,17214.64,paid,1,2024-03-02 12:08:23+00:00,False
30549,4242.0,paid,1,2023-11-04 21:23:34+00:00,False
3055,15658.21,paid,1,2024-09-26 18:57:31+00:00,False
30550,16119.08,paid,1,2024-04-30 06:48:07+00:00,False
30552,33963.59,paid,1,2024-09-15 23:43:32+00:00,False
30553,886.56,paid,1,2023-11-21 11:46:36+00:00,False
30554,9548.85,paid,1,2023-10-23 18:12:37+00:00,False
30556,10392.99,paid,1,2024-11-21 16:09:17+00:00,False
30557,12026.64,paid,1,2023-09-23 21:47:40+00:00,False
30558,9797.42,paid,1,2024-04-20 08:42:56+00:00,False
30559,9696.54,paid,1,2024-02-05 06:29:59+00:00,False
3056,15339.89,paid,1,2024-07-08 20:52:21+00:00,False
30560,3500.8,paid,1,2024-11-23 15:17:35+00:00,False
30561,11342.79,paid,1,2024-11-03 08:39:21+00:00,False
30562,17582.02,paid,1,2024-08-29 23:12:21+00:00,False
30563,18472.65,paid,1,2023-09-19 16:36:18+00:00,False
30564,44482.82,paid,1,2024-02-13 12:41:25+00:00,False
30565,18484.02,paid,1,2024-07-03 10:59:54+00:00,False
30566,272.06,paid,1,2024-11-16 23:57:20+00:00,False
30567,13877.73,paid,1,2023-08-14 17:31:36+00:00,False
30569,15074.48,paid,1,2024-11-04 17:27:29+00:00,False
3057,21754.65,paid,1,2024-07-05 10:03:52+00:00,False
30570,5187.85,paid,1,2024-11-13 23:02:28+00:00,False
30571,5183.19,paid,1,2024-02-07 18:54:56+00:00,False
30572,10306.03,paid,1,2024-02-27 04:22:22+00:00,False
30573,15335.93,paid,1,2023-08-04 22:02:00+00:00,False
30574,807.01,paid,1,2024-03-29 04:36:40+00:00,False
30575,7698.23,paid,1,2024-10-29 00:22:45+00:00,False
30576,5642.12,paid,1,2024-09-14 16:32:34+00:00,False
30577,3111.18,paid,1,2024-11-21 04:22:20+00:00,False
30578,2091.4,paid,1,2024-11-05 15:49:52+00:00,False
30579,3397.17,paid,1,2024-11-10 23:56:59+00:00,False
3058,570.51,paid,1,2024-05-02 05:43:24+00:00,False
30580,10104.82,paid,1,2023-12-30 03:45:35+00:00,False
30581,21918.27,paid,1,2024-04-05 00:24:11+00:00,False
30582,2284.54,paid,1,2024-05-16 22:02:05+00:00,False
30583,8781.79,paid,1,2024-01-03 12:26:28+00:00,False
30585,7880.57,paid,1,2024-09-24 12:26:01+00:00,False
30586,33975.15,paid,1,2024-07-29 05:04:12+00:00,False
30587,34109.38,paid,1,2023-09-16 07:39:52+00:00,False
30588,10927.27,paid,1,2023-11-16 07:27:37+00:00,False
30589,960.74,paid,1,2024-07-09 19:18:48+00:00,False
3059,24607.73,paid,1,2023-09-23 16:42:23+00:00,False
30590,24230.25,paid,1,2023-08-09 12:19:54+00:00,False
30594,10205.8,paid,1,2024-01-16 19:34:00+00:00,False
30595,379.46,paid,1,2023-12-24 02:08:54+00:00,False
30596,13780.52,paid,1,2024-03-23 03:10:45+00:00,False
30597,9439.67,paid,1,2023-12-17 15:45:42+00:00,False
30598,1638.23,paid,1,2023-11-10 20:14:10+00:00,False
30600,14191.3,paid,1,2024-01-31 04:19:05+00:00,False
30601,11337.38,paid,1,2023-11-27 10:32:55+00:00,False
30602,4462.03,paid,1,2024-10-21 23:28:57+00:00,False
30603,16462.73,paid,1,2024-03-02 00:34:09+00:00,False
30604,33763.04,paid,1,2024-08-16 14:48:29+00:00,False
30605,11753.5,paid,1,2024-07-02 08:11:58+00:00,False
30606,4633.61,paid,1,2023-11-21 01:35:51+00:00,False
30607,7131.38,paid,1,2024-07-25 23:05:53+00:00,False
30608,22882.35,paid,1,2024-04-06 08:09:28+00:00,False
30609,12196.82,paid,1,2024-06-09 04:46:26+00:00,False
3061,4648.53,paid,1,2024-02-05 08:17:38+00:00,False
30610,15879.66,paid,1,2024-05-10 19:48:16+00:00,False
30611,42257.82,paid,1,2024-07-22 21:58:18+00:00,False
30612,11077.42,paid,1,2024-06-20 19:06:19+00:00,False
30613,3906.8,paid,1,2024-04-16 02:08:10+00:00,False
30614,13244.5,paid,1,2024-11-20 04:08:41+00:00,False
30615,17947.77,paid,1,2023-09-13 07:57:55+00:00,False
30616,14576.75,paid,1,2024-03-19 10:53:32+00:00,False
30617,11412.72,paid,1,2024-02-28 14:35:52+00:00,False
30618,21308.96,paid,1,2024-02-14 22:37:02+00:00,False
30619,39842.14,paid,1,2024-05-25 04:56:44+00:00,False
3062,25917.48,paid,1,2024-04-27 10:38:52+00:00,False
30620,14113.49,paid,1,2024-05-05 18:32:00+00:00,False
30622,18633.62,paid,1,2024-09-29 09:36:39+00:00,False
30623,14540.88,paid,1,2023-11-28 20:22:13+00:00,False
30624,5118.4,paid,1,2024-09-19 02:49:49+00:00,False
30626,14545.27,paid,1,2024-09-09 22:22:47+00:00,False
30627,10792.95,paid,1,2023-12-05 16:50:12+00:00,False
30628,5750.08,paid,1,2024-07-08 01:07:29+00:00,False
30629,3238.32,paid,1,2024-09-30 00:49:21+00:00,False
3063,17495.56,paid,1,2023-11-24 13:37:20+00:00,False
30630,8987.68,paid,1,2023-08-26 22:43:26+00:00,False
30631,16904.53,paid,1,2024-09-05 13:02:17+00:00,False
30632,28943.44,paid,1,2024-09-06 00:34:46+00:00,False
30635,18852.7,paid,1,2024-04-04 11:15:29+00:00,False
30636,12760.53,paid,1,2024-05-31 07:11:25+00:00,False
30637,10894.36,paid,1,2023-11-28 20:26:41+00:00,False
30638,6587.09,paid,1,2024-05-08 11:12:09+00:00,False
3064,32063.27,paid,1,2024-07-26 02:45:26+00:00,False
30640,19568.74,paid,1,2024-08-04 18:02:55+00:00,False
30641,12955.32,paid,1,2024-01-26 17:50:30+00:00,False
30642,807.31,paid,1,2024-05-07 00:51:17+00:00,False
30643,3790.17,paid,1,2023-08-23 16:39:03+00:00,False
30645,17502.81,paid,1,2023-08-08 19:54:43+00:00,False
30646,25082.21,paid,1,2024-03-08 01:36:55+00:00,False
30647,14705.96,paid,1,2024-06-18 18:49:10+00:00,False
30649,29426.42,paid,1,2024-05-14 14:54:36+00:00,False
3065,29576.07,paid,1,2024-01-22 18:17:25+00:00,False
30650,1937.97,paid,1,2024-09-09 05:21:00+00:00,False
30651,4188.65,paid,1,2024-05-20 22:36:14+00:00,False
30652,14033.06,paid,1,2023-10-04 14:55:24+00:00,False
30653,24232.66,paid,1,2024-06-09 03:15:18+00:00,False
30655,2941.49,paid,1,2024-01-23 06:39:52+00:00,False
30656,11611.51,paid,1,2024-07-09 22:15:12+00:00,False
30657,1134.24,paid,1,2024-04-11 04:29:02+00:00,False
30658,12702.19,paid,1,2024-11-04 17:22:59+00:00,False
30659,22393.07,paid,1,2023-12-08 05:38:09+00:00,False
30660,11547.81,paid,1,2023-12-30 04:08:30+00:00,False
30661,36926.61,paid,1,2023-11-15 22:48:13+00:00,False
30662,10472.13,paid,1,2023-12-14 13:16:18+00:00,False
30663,13306.97,paid,1,2024-07-31 06:52:12+00:00,False
30664,5194.52,paid,1,2024-08-16 05:09:00+00:00,False
30665,9488.86,paid,1,2024-10-20 12:13:05+00:00,False
30666,5298.54,paid,1,2024-07-10 16:13:51+00:00,False
30667,5404.89,paid,1,2024-10-18 00:32:55+00:00,False
30668,6533.78,paid,1,2023-09-21 16:22:03+00:00,False
3067,22860.45,paid,1,2024-03-12 20:54:42+00:00,False
30670,17847.56,paid,1,2024-11-29 17:31:54+00:00,False
30671,2710.09,paid,1,2023-11-16 14:00:33+00:00,False
30672,12056.59,paid,1,2024-08-30 06:45:40+00:00,False
30673,12413.78,paid,1,2024-05-18 02:29:26+00:00,False
30674,39446.7,paid,1,2024-02-14 12:34:48+00:00,False
30675,11257.47,paid,1,2024-04-01 15:32:17+00:00,False
30676,17310.24,paid,1,2024-01-15 17:28:33+00:00,False
30677,20983.64,paid,1,2024-07-11 02:37:56+00:00,False
30678,24712.44,paid,1,2023-10-07 10:17:26+00:00,False
30679,21171.8,paid,1,2024-08-25 08:11:32+00:00,False
3068,19210.65,paid,1,2023-09-06 16:51:26+00:00,False
30680,15105.33,paid,1,2024-02-05 13:31:24+00:00,False
30681,24037.36,paid,1,2024-09-09 04:33:37+00:00,False
30682,19190.81,paid,1,2024-06-01 15:04:04+00:00,False
30683,14764.11,paid,1,2024-08-04 17:14:59+00:00,False
30684,3144.16,paid,1,2024-10-24 14:41:54+00:00,False
30685,12582.61,paid,1,2023-12-12 13:48:37+00:00,False
30686,16507.35,paid,1,2024-11-05 01:56:03+00:00,False
30687,11730.53,paid,1,2024-05-18 08:33:41+00:00,False
30688,8216.73,paid,1,2023-12-18 10:32:42+00:00,False
30689,5796.07,paid,1,2023-08-15 23:05:18+00:00,False
3069,23045.31,paid,1,2023-11-30 13:58:33+00:00,False
30690,36205.12,paid,1,2024-05-01 03:54:25+00:00,False
30691,12829.09,paid,1,2024-01-09 01:06:14+00:00,False
30693,39036.74,paid,1,2023-12-21 12:01:06+00:00,False
30694,12412.69,paid,1,2024-09-05 22:41:16+00:00,False
30696,12848.21,paid,1,2023-11-10 03:19:42+00:00,False
30697,29540.8,paid,1,2023-12-26 07:13:20+00:00,False
30698,23574.61,paid,1,2023-08-03 23:50:18+00:00,False
30699,7815.83,paid,1,2024-03-30 22:47:06+00:00,False
307,13287.6,paid,1,2023-08-07 05:04:47+00:00,False
3070,41874.99,paid,1,2023-08-13 22:39:44+00:00,False
30700,5613.67,paid,1,2024-07-29 17:54:49+00:00,False
30701,11166.39,paid,1,2024-06-08 15:15:42+00:00,False
30702,18831.33,paid,1,2024-09-22 21:47:50+00:00,False
30703,65515.71,paid,1,2024-07-17 03:23:57+00:00,False
30704,13582.44,paid,1,2024-11-23 11:52:29+00:00,False
30705,784.45,paid,1,2023-08-15 19:06:18+00:00,False
30707,3328.66,paid,1,2024-06-26 12:18:19+00:00,False
30709,10090.1,paid,1,2024-03-20 11:08:06+00:00,False
3071,13726.99,paid,1,2024-07-18 13:07:06+00:00,False
30710,16521.26,paid,1,2023-12-23 02:14:05+00:00,False
30711,23614.11,paid,1,2024-08-28 18:25:24+00:00,False
30713,6412.82,paid,1,2024-01-12 03:05:17+00:00,False
30714,3146.15,paid,1,2024-04-08 01:12:00+00:00,False
30715,7869.67,paid,1,2024-09-20 17:23:05+00:00,False
30716,21625.21,paid,1,2023-08-13 09:15:19+00:00,False
30718,5005.24,paid,1,2024-01-24 11:41:10+00:00,False
3072,1660.7,paid,1,2023-12-13 10:45:29+00:00,False
30720,16192.75,paid,1,2023-11-25 03:03:26+00:00,False
30721,27978.09,paid,1,2024-09-19 10:56:49+00:00,False
30722,27569.44,paid,1,2024-03-14 08:19:11+00:00,False
30723,4769.88,paid,1,2024-10-22 14:27:17+00:00,False
30724,6791.51,paid,1,2024-01-09 09:30:23+00:00,False
30725,19349.45,paid,1,2024-02-09 09:53:50+00:00,False
30726,7983.93,paid,1,2024-08-10 00:27:51+00:00,False
30727,27871.18,paid,1,2024-10-22 21:16:43+00:00,False
30728,20549.86,paid,1,2024-01-05 16:38:25+00:00,False
30729,10387.72,paid,1,2024-09-01 14:48:28+00:00,False
3073,12193.15,paid,1,2024-05-27 00:59:26+00:00,False
30731,16869.52,paid,1,2024-11-27 00:17:45+00:00,False
30732,58956.32,paid,1,2024-11-13 21:35:45+00:00,False
30733,12499.56,paid,1,2024-11-16 19:05:50+00:00,False
30734,15781.95,paid,1,2023-12-11 20:46:08+00:00,False
30735,15454.68,paid,1,2024-05-22 19:20:42+00:00,False
30736,19924.68,paid,1,2023-09-05 18:26:44+00:00,False
30737,5716.4,paid,1,2023-11-10 23:03:49+00:00,False
30739,2280.66,paid,1,2024-02-22 17:10:18+00:00,False
3074,20440.69,paid,1,2024-07-18 04:32:32+00:00,False
30741,10931.97,paid,1,2024-06-14 14:27:33+00:00,False
30742,3194.65,paid,1,2023-10-04 00:01:30+00:00,False
30744,12084.73,paid,1,2024-11-28 03:45:23+00:00,False
30747,29569.42,paid,1,2023-12-14 05:55:48+00:00,False
30748,8667.6,paid,1,2023-11-17 00:02:23+00:00,False
30749,4498.08,paid,1,2023-11-17 11:52:12+00:00,False
